objectid;nombre;direccion;tipozona;parametros;mediciones;so2;no2;o3;co;pm10;pm25;tipoemisio;fecha_carg;calidad_am;fiwareid;longitude;latitude;geometry_type;geo_point_lon;geo_point_lat;Fecha;Identificador
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;16.0;5.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-06-05 17:36:01;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;17.0;6.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 06:49:41;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;17.0;6.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 06:55:53;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;17.0;6.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 07:01:26;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;17.0;6.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 07:07:03;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;17.0;6.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 07:12:32;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;17.0;6.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 07:18:04;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;17.0;6.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 07:23:43;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;17.0;6.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 07:29:21;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;17.0;6.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 07:34:59;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;17.0;6.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 07:41:02;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;17.0;6.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 07:46:52;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;17.0;6.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 07:52:40;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;17.0;6.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 07:58:43;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;17.0;6.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 08:04:46;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;17.0;6.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 08:10:48;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;17.0;6.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 08:16:22;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;6.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 08:22:01;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;6.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 08:27:47;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;6.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 08:33:25;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;6.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 08:39:01;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;6.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 08:44:42;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;6.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 08:50:31;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;6.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 08:56:09;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;6.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 09:01:51;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;6.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 09:07:35;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;6.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 09:13:12;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;6.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 09:19:11;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;6.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 09:24:51;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;6.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 09:30:31;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;6.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 09:36:08;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;6.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 09:41:40;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;6.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 09:47:14;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;6.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 09:53:15;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;6.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 09:58:55;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;6.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 10:05:03;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;6.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 10:10:52;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;6.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 10:16:28;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;6.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 10:22:07;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;6.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 10:27:42;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;6.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 10:33:19;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;6.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 10:38:55;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;6.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 10:44:34;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;6.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 10:50:13;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;6.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 10:56:03;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;6.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 11:01:39;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;6.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 11:07:36;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;6.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 11:13:20;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;6.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 11:18:59;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 11:24:36;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 11:30:10;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 11:35:40;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 11:41:21;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 11:47:06;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 11:52:38;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 11:58:21;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 12:03:56;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 12:09:24;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 12:14:54;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 12:20:32;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 12:26:04;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;19.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 12:31:40;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;19.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 12:37:12;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;19.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 12:43:12;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;19.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 12:48:52;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;19.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 12:54:30;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;19.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 13:00:15;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;19.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 13:05:49;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;19.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 13:11:19;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;19.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 13:16:50;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;19.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 13:22:37;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;19.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 13:28:14;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;19.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 13:34:02;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;19.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 13:39:34;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;19.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 13:45:55;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;19.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 13:51:30;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;19.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 13:57:05;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;19.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 14:02:50;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;19.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 14:08:39;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;19.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 14:14:10;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;19.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 14:19:41;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;19.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 14:25:15;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;19.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 14:30:42;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;19.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 14:36:09;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;19.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 14:41:41;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;19.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 14:47:11;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;19.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 14:52:57;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;19.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 14:58:28;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;19.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 15:04:40;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;19.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 15:10:11;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;19.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 15:15:41;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 15:21:08;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 15:26:38;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 15:32:10;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 15:37:42;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 15:43:20;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 15:48:59;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 15:54:33;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 16:00:27;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 16:07:06;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 16:12:42;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 16:18:20;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 16:23:56;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 16:30:22;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 16:37:41;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 16:45:06;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 16:52:25;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 16:59:36;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 17:06:58;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 17:14:26;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 17:21:45;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;18.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 17:28:09;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;19.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 17:33:33;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;19.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 17:39:03;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;19.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 17:44:40;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;19.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 17:50:08;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;19.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 17:55:38;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;19.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 18:01:08;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;19.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 18:06:39;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;19.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 18:12:17;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;19.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 18:17:52;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;19.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 18:23:18;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;19.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 18:28:49;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;19.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 18:34:16;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;19.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 18:39:48;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;19.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 18:45:23;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;19.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 18:51:11;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;19.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 18:56:39;
21;;;;;;2.6296530767282857;8.0;62.64421372499367;0.0;19.0;7.0;;;;;-0.4059234455290679;39.46924423509195;;-0.4059234455290679;39.46924423509195;2025-07-05 19:02:03;
